customer_code,product_code,date,discounts_pct,other_deductions_pct
70002017,A3018150203,2021-09-01,0.2850,0.0733
70002017,A3018150203,2021-10-01,0.2694,0.0843
70002017,A3018150203,2021-11-01,0.2708,0.0830
70002017,A3018150203,2022-01-01,0.3227,0.0975
70002017,A3018150203,2022-02-01,0.2456,0.0823
70002017,A3018150203,2022-03-01,0.2772,0.0647
70002017,A3018150203,2022-05-01,0.2953,0.0962
70002017,A3018150203,2022-06-01,0.2658,0.0770
70002017,A3018150203,2022-07-01,0.2745,0.0804
70002017,A3019150204,2017-09-01,0.2867,0.0661
70002017,A3019150204,2017-10-01,0.2226,0.0969
70002017,A3019150204,2017-11-01,0.2823,0.0681
70002017,A3019150204,2018-01-01,0.2441,0.0845
70002017,A3019150204,2018-02-01,0.3129,0.0803
70002017,A3019150204,2018-03-01,0.3191,0.0960
70002017,A3019150204,2018-05-01,0.2602,0.0938
70002017,A3019150204,2018-06-01,0.2466,0.0905
70002017,A3019150204,2018-07-01,0.2236,0.1011
70002017,A3019150204,2018-09-01,0.1795,0.1379
70002017,A3019150204,2018-10-01,0.1558,0.1147
70002017,A3019150204,2018-11-01,0.1309,0.1176
70002017,A3019150204,2019-01-01,0.1711,0.1519
70002017,A3019150204,2019-02-01,0.1657,0.1520
70002017,A3019150204,2019-03-01,0.1844,0.1406
70002017,A3019150204,2019-05-01,0.1548,0.1545
70002017,A3019150204,2019-06-01,0.1272,0.1525
70002017,A3019150204,2019-07-01,0.1584,0.1317
70002017,A3019150204,2019-09-01,0.3147,0.1210
70002017,A3019150204,2019-10-01,0.3281,0.0885
70002017,A3019150204,2019-11-01,0.2359,0.1291
70002017,A3019150204,2020-01-01,0.2672,0.0858
70002017,A3019150204,2020-02-01,0.2799,0.0941
70002017,A3019150204,2020-03-01,0.2487,0.1066
70002017,A3019150204,2020-05-01,0.2468,0.0975
70002017,A3019150204,2020-06-01,0.3370,0.1288
70002017,A3019150204,2020-07-01,0.2439,0.0971
70002017,A3019150204,2020-09-01,0.2923,0.1423
70002017,A3019150204,2020-10-01,0.2755,0.1391
70002017,A3019150204,2020-11-01,0.2454,0.1152
70002017,A3019150204,2021-01-01,0.2466,0.1329
70002017,A3019150204,2021-02-01,0.2655,0.1777
70002017,A3019150204,2021-03-01,0.2647,0.1549
70002017,A3019150204,2021-05-01,0.2430,0.1383
70002017,A3019150204,2021-06-01,0.2624,0.1273
70002017,A3019150204,2021-07-01,0.2616,0.1435
70002017,A3019150204,2021-09-01,0.2800,0.0989
70002017,A3019150204,2021-10-01,0.3287,0.0992
70002017,A3019150204,2021-11-01,0.3171,0.0759
70002017,A3019150204,2022-01-01,0.2648,0.0922
70002017,A3019150204,2022-02-01,0.2758,0.0724
70002017,A3019150204,2022-03-01,0.2289,0.0994
70002017,A3019150204,2022-05-01,0.2552,0.0713
70002017,A3019150204,2022-06-01,0.2511,0.0926
70002017,A3019150204,2022-07-01,0.3137,0.0969
70002017,A3019150205,2017-09-01,0.2548,0.0839
70002017,A3019150205,2017-10-01,0.2824,0.0720
70002017,A3019150205,2017-11-01,0.3203,0.1005
70002017,A3019150205,2018-01-01,0.2919,0.0875
70002017,A3019150205,2018-02-01,0.3176,0.0924
70002017,A3019150205,2018-03-01,0.3305,0.1013
70002017,A3019150205,2018-05-01,0.2582,0.0829
70002017,A3019150205,2018-06-01,0.2459,0.0717
70002017,A3019150205,2018-07-01,0.2773,0.0706
70002017,A3019150205,2018-09-01,0.1558,0.1526
70002017,A3019150205,2018-10-01,0.1291,0.1417
70002017,A3019150205,2018-11-01,0.1529,0.1358
70002017,A3019150205,2019-01-01,0.1746,0.1091
70002017,A3019150205,2019-02-01,0.1825,0.1082
70002017,A3019150205,2019-03-01,0.1790,0.1261
70002017,A3019150205,2019-05-01,0.1841,0.1247
70002017,A3019150205,2019-06-01,0.1719,0.1489
70002017,A3019150205,2019-07-01,0.1525,0.1073
70002017,A3019150205,2019-09-01,0.2898,0.1161
70002017,A3019150205,2019-10-01,0.3429,0.0960
70002017,A3019150205,2019-11-01,0.2432,0.1230
70002017,A3019150205,2020-01-01,0.3080,0.1128
70002017,A3019150205,2020-02-01,0.2570,0.1232
70002017,A3019150205,2020-03-01,0.3046,0.0933
70002017,A3019150205,2020-05-01,0.3005,0.1246
70002017,A3019150205,2020-06-01,0.2672,0.0870
70002017,A3019150205,2020-07-01,0.2938,0.1049
70002017,A3019150205,2020-09-01,0.1995,0.1295
70002017,A3019150205,2020-10-01,0.2517,0.1749
70002017,A3019150205,2020-11-01,0.2420,0.1711
70002017,A3019150205,2021-01-01,0.2120,0.1157
70002017,A3019150205,2021-02-01,0.2041,0.1687
70002017,A3019150205,2021-03-01,0.2036,0.1374
70002017,A3019150205,2021-05-01,0.2291,0.1212
70002017,A3019150205,2021-06-01,0.2624,0.1445
70002017,A3019150205,2021-07-01,0.2797,0.1415
70002017,A3019150205,2021-09-01,0.3044,0.0946
70002017,A3019150205,2021-10-01,0.2429,0.0882
70002017,A3019150205,2021-11-01,0.2634,0.0941
70002017,A3019150205,2022-01-01,0.2493,0.0926
70002017,A3019150205,2022-02-01,0.2811,0.0840
70002017,A3019150205,2022-03-01,0.2337,0.0867
70002017,A3019150205,2022-05-01,0.2621,0.0664
70002017,A3019150205,2022-06-01,0.2613,0.0769
70002017,A3019150205,2022-07-01,0.2735,0.0641
70002017,A3019150206,2017-09-01,0.3213,0.0982
70002017,A3019150206,2017-10-01,0.2288,0.0886
70002017,A3019150206,2017-11-01,0.2706,0.0807
70002017,A3019150206,2018-01-01,0.3153,0.0719
70002017,A3019150206,2018-02-01,0.2224,0.0978
70002017,A3019150206,2018-03-01,0.3155,0.0769
70002017,A3019150206,2018-05-01,0.2662,0.0869
70002017,A3019150206,2018-06-01,0.2590,0.0977
70002017,A3019150206,2018-07-01,0.2447,0.0921
70002017,A3019150206,2018-09-01,0.1440,0.1272
70002017,A3019150206,2018-10-01,0.1417,0.1285
70002017,A3019150206,2018-11-01,0.1385,0.1047
70002017,A3019150206,2019-01-01,0.1716,0.1253
70002017,A3019150206,2019-02-01,0.1384,0.1079
70002017,A3019150206,2019-03-01,0.1381,0.1185
70002017,A3019150206,2019-05-01,0.1456,0.1533
70002017,A3019150206,2019-06-01,0.1563,0.1194
70002017,A3019150206,2019-07-01,0.1853,0.1249
70002017,A3019150206,2019-09-01,0.3430,0.1228
70002017,A3019150206,2019-10-01,0.3010,0.1184
70002017,A3019150206,2019-11-01,0.3131,0.0961
70002017,A3019150206,2020-01-01,0.3498,0.0918
70002017,A3019150206,2020-02-01,0.3388,0.1021
70002017,A3019150206,2020-03-01,0.2600,0.1185
70002017,A3019150206,2020-05-01,0.3350,0.1050
70002017,A3019150206,2020-06-01,0.3261,0.1272
70002017,A3019150206,2020-07-01,0.3259,0.1153
70002017,A3019150206,2020-09-01,0.2420,0.1456
70002017,A3019150206,2020-10-01,0.2445,0.1307
70002017,A3019150206,2020-11-01,0.2515,0.1456
70002017,A3019150206,2021-01-01,0.2885,0.1677
70002017,A3019150206,2021-02-01,0.2256,0.1332
70002017,A3019150206,2021-03-01,0.2741,0.1441
70002017,A3019150206,2021-05-01,0.2093,0.1314
70002017,A3019150206,2021-06-01,0.2155,0.1676
70002017,A3019150206,2021-07-01,0.2129,0.1186
70002017,A3019150206,2021-09-01,0.2524,0.0865
70002017,A3019150206,2021-10-01,0.2433,0.0899
70002017,A3019150206,2021-11-01,0.2577,0.0849
70002017,A3019150206,2022-01-01,0.2978,0.0774
70002017,A3019150206,2022-02-01,0.3264,0.0713
70002017,A3019150206,2022-03-01,0.2250,0.0897
70002017,A3019150206,2022-05-01,0.2240,0.0671
70002017,A3019150206,2022-06-01,0.2889,0.0711
70002017,A3019150206,2022-07-01,0.2646,0.0995
70002017,A3119150301,2018-09-01,0.1807,0.1153
70002017,A3119150301,2018-10-01,0.1334,0.1369
70002017,A3119150301,2018-11-01,0.1699,0.1240
70002017,A3119150301,2019-01-01,0.1690,0.1357
70002017,A3119150301,2019-02-01,0.1422,0.1326
70002017,A3119150301,2019-03-01,0.1396,0.1525
70002017,A3119150301,2019-05-01,0.1466,0.1633
70002017,A3119150301,2019-06-01,0.1688,0.1356
70002017,A3119150301,2019-07-01,0.1844,0.1154
70002017,A3119150301,2019-09-01,0.3504,0.0829
70002017,A3119150301,2019-10-01,0.2690,0.1076
70002017,A3119150301,2019-11-01,0.2354,0.0901
70002017,A3119150301,2020-01-01,0.3079,0.0983
70002017,A3119150301,2020-02-01,0.3425,0.1077
70002017,A3119150301,2020-03-01,0.3514,0.1025
70002017,A3119150301,2020-05-01,0.2803,0.1042
70002017,A3119150301,2020-06-01,0.3272,0.1261
70002017,A3119150301,2020-07-01,0.2408,0.0878
70002017,A3119150301,2020-09-01,0.2556,0.1605
70002017,A3119150301,2020-10-01,0.2293,0.1400
70002017,A3119150301,2020-11-01,0.2773,0.1565
70002017,A3119150301,2021-01-01,0.2105,0.1343
70002017,A3119150301,2021-02-01,0.2294,0.1473
70002017,A3119150301,2021-03-01,0.2680,0.1503
70002017,A3119150301,2021-05-01,0.2800,0.1232
70002017,A3119150301,2021-06-01,0.2158,0.1708
70002017,A3119150301,2021-07-01,0.2015,0.1602
70002017,A3119150301,2021-09-01,0.2219,0.0654
70002017,A3119150301,2021-10-01,0.2754,0.0673
70002017,A3119150301,2021-11-01,0.2746,0.0915
70002017,A3119150301,2022-01-01,0.3022,0.0956
70002017,A3119150301,2022-02-01,0.2758,0.0927
70002017,A3119150301,2022-03-01,0.3023,0.0848
70002017,A3119150301,2022-05-01,0.2384,0.0708
70002017,A3119150301,2022-06-01,0.2981,0.0650
70002017,A3119150301,2022-07-01,0.3217,0.0681
70002017,A3119150302,2018-09-01,0.1481,0.1533
70002017,A3119150302,2018-10-01,0.1746,0.1404
70002017,A3119150302,2018-11-01,0.1817,0.1602
70002017,A3119150302,2019-01-01,0.1780,0.1061
70002017,A3119150302,2019-02-01,0.1733,0.1280
70002017,A3119150302,2019-03-01,0.1625,0.1205
70002017,A3119150302,2019-05-01,0.1470,0.1083
70002017,A3119150302,2019-06-01,0.1274,0.1159
70002017,A3119150302,2019-07-01,0.1722,0.1565
70002017,A3119150302,2019-09-01,0.3398,0.0872
70002017,A3119150302,2019-10-01,0.3013,0.1065
70002017,A3119150302,2019-11-01,0.2719,0.0933
70002017,A3119150302,2020-01-01,0.3312,0.1200
70002017,A3119150302,2020-02-01,0.3187,0.1044
70002017,A3119150302,2020-03-01,0.3245,0.0822
70002017,A3119150302,2020-05-01,0.3224,0.1168
70002017,A3119150302,2020-06-01,0.3163,0.0991
70002017,A3119150302,2020-07-01,0.2502,0.1132
70002017,A3119150302,2020-09-01,0.2443,0.1309
70002017,A3119150302,2020-10-01,0.2584,0.1565
70002017,A3119150302,2020-11-01,0.2158,0.1627
70002017,A3119150302,2021-01-01,0.2166,0.1680
70002017,A3119150302,2021-02-01,0.2326,0.1470
70002017,A3119150302,2021-03-01,0.2325,0.1151
70002017,A3119150302,2021-05-01,0.2240,0.1462
70002017,A3119150302,2021-06-01,0.2140,0.1137
70002017,A3119150302,2021-07-01,0.2273,0.1532
70002017,A3119150302,2021-09-01,0.2967,0.0827
70002017,A3119150302,2021-10-01,0.2308,0.0990
70002017,A3119150302,2021-11-01,0.2567,0.0673
70002017,A3119150302,2022-01-01,0.2914,0.0810
70002017,A3119150302,2022-02-01,0.2634,0.0722
70002017,A3119150302,2022-03-01,0.2631,0.0658
70002017,A3119150302,2022-05-01,0.2466,0.0759
70002017,A3119150302,2022-06-01,0.3105,0.0900
70002017,A3119150302,2022-07-01,0.3146,0.0896
70002017,A3119150303,2018-09-01,0.1409,0.1592
70002017,A3119150303,2018-10-01,0.1315,0.1251
70002017,A3119150303,2018-11-01,0.1395,0.1483
70002017,A3119150303,2019-01-01,0.1771,0.1638
70002017,A3119150303,2019-02-01,0.1599,0.1412
70002017,A3119150303,2019-03-01,0.1677,0.1381
70002017,A3119150303,2019-05-01,0.1390,0.1218
70002017,A3119150303,2019-06-01,0.1744,0.1499
70002017,A3119150303,2019-07-01,0.1278,0.1641
70002017,A3119150303,2019-09-01,0.3502,0.1010
70002017,A3119150303,2019-10-01,0.3139,0.1125
70002017,A3119150303,2019-11-01,0.2526,0.1207
70002017,A3119150303,2020-01-01,0.3195,0.1203
70002017,A3119150303,2020-02-01,0.2660,0.0947
70002017,A3119150303,2020-03-01,0.2643,0.1043
70002017,A3119150303,2020-05-01,0.3189,0.1044
70002017,A3119150303,2020-06-01,0.3305,0.1032
70002017,A3119150303,2020-07-01,0.2935,0.0956
70002017,A3119150303,2020-09-01,0.2363,0.1273
70002017,A3119150303,2020-10-01,0.2101,0.1201
70002017,A3119150303,2020-11-01,0.2434,0.1356
70002017,A3119150303,2021-01-01,0.2416,0.1292
70002017,A3119150303,2021-02-01,0.2509,0.1416
70002017,A3119150303,2021-03-01,0.2549,0.1548
70002017,A3119150303,2021-05-01,0.1995,0.1778
70002017,A3119150303,2021-06-01,0.2061,0.1261
70002017,A3119150303,2021-07-01,0.2838,0.1478
70002017,A3119150303,2021-09-01,0.2665,0.0835
70002017,A3119150303,2021-10-01,0.3292,0.0664
70002017,A3119150303,2021-11-01,0.2438,0.0884
70002017,A3119150303,2022-01-01,0.2708,0.0864
70002017,A3119150303,2022-02-01,0.2994,0.0965
70002017,A3119150303,2022-03-01,0.2406,0.0874
70002017,A3119150303,2022-05-01,0.2922,0.0713
70002017,A3119150303,2022-06-01,0.2778,0.0765
70002017,A3119150303,2022-07-01,0.2238,0.0707
70002017,A3120150304,2018-09-01,0.1396,0.1282
70002017,A3120150304,2018-10-01,0.1258,0.1494
70002017,A3120150304,2018-11-01,0.1315,0.1512
70002017,A3120150304,2019-01-01,0.1611,0.1182
70002017,A3120150304,2019-02-01,0.1322,0.1239
70002017,A3120150304,2019-03-01,0.1495,0.1368
70002017,A3120150304,2019-05-01,0.1612,0.1456
70002017,A3120150304,2019-06-01,0.1259,0.1241
70002017,A3120150304,2019-07-01,0.1486,0.1422
70002017,A3120150304,2019-09-01,0.2578,0.1134
70002017,A3120150304,2019-10-01,0.2687,0.0982
70002017,A3120150304,2019-11-01,0.3209,0.1004
70002017,A3120150304,2020-01-01,0.2398,0.1050
70002017,A3120150304,2020-02-01,0.2398,0.1248
70002017,A3120150304,2020-03-01,0.3300,0.1037
70002017,A3120150304,2020-05-01,0.2499,0.1022
70002017,A3120150304,2020-06-01,0.2432,0.1010
70002017,A3120150304,2020-07-01,0.2544,0.1077
70002017,A3120150304,2020-09-01,0.2816,0.1138
70002017,A3120150304,2020-10-01,0.2265,0.1172
70002017,A3120150304,2020-11-01,0.2180,0.1151
70002017,A3120150304,2021-01-01,0.2370,0.1758
70002017,A3120150304,2021-02-01,0.2006,0.1469
70002017,A3120150304,2021-03-01,0.2903,0.1645
70002017,A3120150304,2021-05-01,0.2664,0.1667
70002017,A3120150304,2021-06-01,0.2384,0.1471
70002017,A3120150304,2021-07-01,0.2769,0.1522
70002017,A3120150304,2021-09-01,0.3203,0.0998
70002017,A3120150304,2021-10-01,0.2925,0.0986
70002017,A3120150304,2021-11-01,0.2448,0.0812
70002017,A3120150304,2022-01-01,0.3096,0.0847
70002017,A3120150304,2022-02-01,0.2309,0.0817
70002017,A3120150304,2022-03-01,0.3098,0.0953
70002017,A3120150304,2022-05-01,0.2623,0.0655
70002017,A3120150304,2022-06-01,0.2539,0.0921
70002017,A3120150304,2022-07-01,0.2527,0.0898
70002017,A3120150305,2018-09-01,0.1619,0.1588
70002017,A3120150305,2018-10-01,0.1397,0.1567
70002017,A3120150305,2018-11-01,0.1795,0.1556
70002017,A3120150305,2019-01-01,0.1441,0.1471
70002017,A3120150305,2019-02-01,0.1591,0.1058
70002017,A3120150305,2019-03-01,0.1279,0.1230
70002017,A3120150305,2019-05-01,0.1283,0.1098
70002017,A3120150305,2019-06-01,0.1352,0.1525
70002017,A3120150305,2019-07-01,0.1737,0.1419
70002017,A3120150305,2019-09-01,0.2654,0.1225
70002017,A3120150305,2019-10-01,0.3285,0.0985
70002017,A3120150305,2019-11-01,0.2530,0.0862
70002017,A3120150305,2020-01-01,0.2864,0.1187
70002017,A3120150305,2020-02-01,0.2980,0.0950
70002017,A3120150305,2020-03-01,0.3179,0.1280
70002017,A3120150305,2020-05-01,0.3398,0.1198
70002017,A3120150305,2020-06-01,0.2777,0.1003
70002017,A3120150305,2020-07-01,0.3227,0.0852
70002017,A3120150305,2020-09-01,0.2059,0.1620
70002017,A3120150305,2020-10-01,0.2250,0.1696
70002017,A3120150305,2020-11-01,0.2854,0.1537
70002017,A3120150305,2021-01-01,0.2726,0.1293
70002017,A3120150305,2021-02-01,0.2751,0.1574
70002017,A3120150305,2021-03-01,0.2257,0.1290
70002017,A3120150305,2021-05-01,0.1982,0.1629
70002017,A3120150305,2021-06-01,0.2106,0.1774
70002017,A3120150305,2021-07-01,0.2779,0.1177
70002017,A3120150305,2021-09-01,0.3021,0.0808
70002017,A3120150305,2021-10-01,0.2503,0.0958
70002017,A3120150305,2021-11-01,0.3020,0.0671
70002017,A3120150305,2022-01-01,0.2618,0.0653
70002017,A3120150305,2022-02-01,0.2248,0.0838
70002017,A3120150305,2022-03-01,0.2790,0.0970
70002017,A3120150305,2022-05-01,0.2336,0.0822
70002017,A3120150305,2022-06-01,0.2714,0.0684
70002017,A3120150305,2022-07-01,0.3159,0.1001
70002017,A3120150306,2018-09-01,0.1260,0.1265
70002017,A3120150306,2018-10-01,0.1738,0.1612
70002017,A3120150306,2018-11-01,0.1634,0.1364
70002017,A3120150306,2019-01-01,0.1738,0.1142
70002017,A3120150306,2019-02-01,0.1557,0.1043
70002017,A3120150306,2019-03-01,0.1852,0.1281
70002017,A3120150306,2019-05-01,0.1832,0.1048
70002017,A3120150306,2019-06-01,0.1289,0.1364
70002017,A3120150306,2019-07-01,0.1534,0.1454
70002017,A3120150306,2019-09-01,0.3041,0.0881
70002017,A3120150306,2019-10-01,0.2995,0.0859
70002017,A3120150306,2019-11-01,0.3013,0.0910
70002017,A3120150306,2020-01-01,0.2558,0.1022
70002017,A3120150306,2020-02-01,0.2684,0.0924
70002017,A3120150306,2020-03-01,0.3375,0.1255
70002017,A3120150306,2020-05-01,0.2580,0.0844
70002017,A3120150306,2020-06-01,0.3361,0.1054
70002017,A3120150306,2020-07-01,0.3519,0.0957
70002017,A3120150306,2020-09-01,0.2169,0.1176
70002017,A3120150306,2020-10-01,0.2159,0.1511
70002017,A3120150306,2020-11-01,0.2444,0.1131
70002017,A3120150306,2021-01-01,0.2417,0.1150
70002017,A3120150306,2021-02-01,0.2466,0.1472
70002017,A3120150306,2021-03-01,0.2133,0.1485
70002017,A3120150306,2021-05-01,0.2466,0.1686
70002017,A3120150306,2021-06-01,0.2150,0.1574
70002017,A3120150306,2021-07-01,0.2255,0.1151
70002017,A3120150306,2021-09-01,0.2674,0.0981
70002017,A3120150306,2021-10-01,0.2390,0.0791
70002017,A3120150306,2021-11-01,0.3212,0.0722
70002017,A3120150306,2022-01-01,0.2260,0.0922
70002017,A3120150306,2022-02-01,0.2557,0.0810
70002017,A3120150306,2022-03-01,0.2855,0.0990
70002017,A3120150306,2022-05-01,0.2616,0.0766
70002017,A3120150306,2022-06-01,0.2596,0.0986
70002017,A3120150306,2022-07-01,0.3205,0.0914
70002017,A3220150401,2018-09-01,0.1652,0.1500
70002017,A3220150401,2018-10-01,0.1545,0.1332
70002017,A3220150401,2018-11-01,0.1841,0.1091
70002017,A3220150401,2019-01-01,0.1798,0.1208
70002017,A3220150401,2019-02-01,0.1241,0.1561
70002017,A3220150401,2019-03-01,0.1495,0.1095
70002017,A3220150401,2019-05-01,0.1792,0.1194
70002017,A3220150401,2019-06-01,0.1422,0.1222
70002017,A3220150401,2019-07-01,0.1385,0.1414
70002017,A3220150401,2019-09-01,0.2800,0.0959
70002017,A3220150401,2019-10-01,0.3268,0.1150
70002017,A3220150401,2019-11-01,0.3277,0.1240
70002017,A3220150401,2020-01-01,0.3490,0.0857
70002017,A3220150401,2020-02-01,0.2426,0.1049
70002017,A3220150401,2020-03-01,0.2415,0.1007
70002017,A3220150401,2020-05-01,0.2865,0.1110
70002017,A3220150401,2020-06-01,0.2630,0.1271
70002017,A3220150401,2020-07-01,0.2936,0.1169
70002017,A3220150401,2020-09-01,0.2478,0.1405
70002017,A3220150401,2020-10-01,0.2261,0.1384
70002017,A3220150401,2020-11-01,0.2672,0.1225
70002017,A3220150401,2021-01-01,0.2021,0.1301
70002017,A3220150401,2021-02-01,0.2267,0.1357
70002017,A3220150401,2021-03-01,0.2898,0.1752
70002017,A3220150401,2021-05-01,0.2203,0.1558
70002017,A3220150401,2021-06-01,0.2189,0.1597
70002017,A3220150401,2021-07-01,0.2169,0.1644
70002017,A3220150401,2021-09-01,0.2818,0.0936
70002017,A3220150401,2021-10-01,0.3269,0.0849
70002017,A3220150401,2021-11-01,0.2683,0.0920
70002017,A3220150401,2022-01-01,0.3199,0.0708
70002017,A3220150401,2022-02-01,0.2583,0.0825
70002017,A3220150401,2022-03-01,0.2626,0.0682
70002017,A3220150401,2022-05-01,0.3057,0.0927
70002017,A3220150401,2022-06-01,0.2275,0.0921
70002017,A3220150401,2022-07-01,0.2798,0.0642
70002017,A3220150402,2018-09-01,0.1514,0.1588
70002017,A3220150402,2018-10-01,0.1252,0.1322
70002017,A3220150402,2018-11-01,0.1612,0.1209
70002017,A3220150402,2019-01-01,0.1691,0.1088
70002017,A3220150402,2019-02-01,0.1622,0.1297
70002017,A3220150402,2019-03-01,0.1496,0.1287
70002017,A3220150402,2019-05-01,0.1271,0.1296
70002017,A3220150402,2019-06-01,0.1436,0.1095
70002017,A3220150402,2019-07-01,0.1631,0.1221
70002017,A3220150402,2019-09-01,0.3501,0.1236
70002017,A3220150402,2019-10-01,0.2384,0.1266
70002017,A3220150402,2019-11-01,0.2716,0.1118
70002017,A3220150402,2020-01-01,0.2452,0.1282
70002017,A3220150402,2020-02-01,0.2602,0.1025
70002017,A3220150402,2020-03-01,0.3037,0.1126
70002017,A3220150402,2020-05-01,0.2500,0.1291
70002017,A3220150402,2020-06-01,0.2693,0.1136
70002017,A3220150402,2020-07-01,0.3516,0.1240
70002017,A3220150402,2020-09-01,0.2088,0.1467
70002017,A3220150402,2020-10-01,0.1976,0.1683
70002017,A3220150402,2020-11-01,0.2537,0.1447
70002017,A3220150402,2021-01-01,0.2615,0.1145
70002017,A3220150402,2021-02-01,0.2359,0.1712
70002017,A3220150402,2021-03-01,0.2923,0.1209
70002017,A3220150402,2021-05-01,0.2097,0.1303
70002017,A3220150402,2021-06-01,0.2748,0.1183
70002017,A3220150402,2021-07-01,0.2810,0.1517
70002017,A3220150402,2021-09-01,0.2685,0.0792
70002017,A3220150402,2021-10-01,0.3259,0.0690
70002017,A3220150402,2021-11-01,0.2916,0.0737
70002017,A3220150402,2022-01-01,0.3107,0.0895
70002017,A3220150402,2022-02-01,0.2527,0.0666
70002017,A3220150402,2022-03-01,0.3159,0.0674
70002017,A3220150402,2022-05-01,0.3203,0.0747
70002017,A3220150402,2022-06-01,0.2771,0.0705
70002017,A3220150402,2022-07-01,0.3051,0.1004
70002017,A3220150403,2019-09-01,0.3491,0.1228
70002017,A3220150403,2019-10-01,0.3371,0.1202
70002017,A3220150403,2019-11-01,0.2670,0.1166
70002017,A3220150403,2020-01-01,0.3140,0.1284
70002017,A3220150403,2020-02-01,0.2670,0.0999
70002017,A3220150403,2020-03-01,0.2422,0.1115
70002017,A3220150403,2020-05-01,0.3338,0.0969
70002017,A3220150403,2020-06-01,0.2820,0.0849
70002017,A3220150403,2020-07-01,0.2676,0.0868
70002017,A3220150403,2020-09-01,0.2462,0.1346
70002017,A3220150403,2020-10-01,0.2557,0.1604
70002017,A3220150403,2020-11-01,0.2635,0.1190
70002017,A3220150403,2021-01-01,0.2429,0.1345
70002017,A3220150403,2021-02-01,0.1971,0.1261
70002017,A3220150403,2021-03-01,0.2782,0.1174
70002017,A3220150403,2021-05-01,0.2267,0.1424
70002017,A3220150403,2021-06-01,0.2019,0.1412
70002017,A3220150403,2021-07-01,0.2299,0.1539
70002017,A3220150403,2021-09-01,0.3012,0.0861
70002017,A3220150403,2021-10-01,0.2214,0.0818
70002017,A3220150403,2021-11-01,0.3114,0.0741
70002017,A3220150403,2022-01-01,0.2702,0.0652
70002017,A3220150403,2022-02-01,0.2616,0.0887
70002017,A3220150403,2022-03-01,0.2688,0.0939
70002017,A3220150403,2022-05-01,0.2889,0.0735
70002017,A3220150403,2022-06-01,0.2778,0.0988
70002017,A3220150403,2022-07-01,0.2914,0.0906
70002017,A3220150404,2019-09-01,0.2402,0.1054
70002017,A3220150404,2019-10-01,0.3397,0.0879
70002017,A3220150404,2019-11-01,0.2673,0.0899
70002017,A3220150404,2020-01-01,0.2952,0.1262
70002017,A3220150404,2020-02-01,0.3373,0.1202
70002017,A3220150404,2020-03-01,0.3062,0.0902
70002017,A3220150404,2020-05-01,0.2954,0.1220
70002017,A3220150404,2020-06-01,0.3512,0.1146
70002017,A3220150404,2020-07-01,0.3232,0.1111
70002017,A3220150404,2020-09-01,0.2492,0.1378
70002017,A3220150404,2020-10-01,0.2511,0.1296
70002017,A3220150404,2020-11-01,0.2698,0.1513
70002017,A3220150404,2021-01-01,0.2746,0.1245
70002017,A3220150404,2021-02-01,0.2170,0.1694
70002017,A3220150404,2021-03-01,0.2554,0.1576
70002017,A3220150404,2021-05-01,0.2385,0.1719
70002017,A3220150404,2021-06-01,0.2500,0.1551
70002017,A3220150404,2021-07-01,0.2676,0.1595
70002017,A3220150404,2021-09-01,0.2610,0.0919
70002017,A3220150404,2021-10-01,0.2817,0.1001
70002017,A3220150404,2021-11-01,0.2779,0.0981
70002017,A3220150404,2022-01-01,0.3147,0.0781
70002017,A3220150404,2022-02-01,0.2469,0.0896
70002017,A3220150404,2022-03-01,0.3106,0.0959
70002017,A3220150404,2022-05-01,0.2903,0.0872
70002017,A3220150404,2022-06-01,0.3019,0.0761
70002017,A3220150404,2022-07-01,0.2424,0.0800
70002017,A3220150405,2019-09-01,0.2940,0.0826
70002017,A3220150405,2019-10-01,0.2612,0.1045
70002017,A3220150405,2019-11-01,0.2598,0.1035
70002017,A3220150405,2020-01-01,0.2649,0.1220
70002017,A3220150405,2020-02-01,0.3512,0.1035
70002017,A3220150405,2020-03-01,0.3331,0.1227
70002017,A3220150405,2020-05-01,0.3091,0.1062
70002017,A3220150405,2020-06-01,0.3236,0.0926
70002017,A3220150405,2020-07-01,0.2998,0.1058
70002017,A3220150405,2020-09-01,0.2297,0.1329
70002017,A3220150405,2020-10-01,0.1971,0.1267
70002017,A3220150405,2020-11-01,0.2169,0.1309
70002017,A3220150405,2021-01-01,0.2030,0.1383
70002017,A3220150405,2021-02-01,0.2088,0.1587
70002017,A3220150405,2021-03-01,0.2160,0.1399
70002017,A3220150405,2021-05-01,0.2018,0.1594
70002017,A3220150405,2021-06-01,0.2542,0.1223
70002017,A3220150405,2021-07-01,0.2861,0.1145
70002017,A3220150405,2021-09-01,0.2418,0.0983
70002017,A3220150405,2021-10-01,0.2933,0.0689
70002017,A3220150405,2021-11-01,0.2436,0.0755
70002017,A3220150405,2022-01-01,0.2644,0.0914
70002017,A3220150405,2022-02-01,0.2450,0.0867
70002017,A3220150405,2022-03-01,0.2778,0.0915
70002017,A3220150405,2022-05-01,0.2987,0.0711
70002017,A3220150405,2022-06-01,0.2872,0.0924
70002017,A3220150405,2022-07-01,0.2985,0.0794
70002017,A3220150406,2019-09-01,0.2802,0.1216
70002017,A3220150406,2019-10-01,0.3025,0.1184
70002017,A3220150406,2019-11-01,0.2943,0.1152
70002017,A3220150406,2020-01-01,0.3101,0.1044
